cycle,entity_type,entity_id,entity_name,entity_subtype,party_label,party_score_dem,party_score_rep,lean_dem_amt,lean_rep_amt,mixed_amt,unknown_amt,lean_measure_total,coverage_total,coverage_ratio,classification_method,classification_source,scope
2024,committee,C00241083,REPUBLICANS FOR CHOICE PAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00852251,REPUBLICANS FOR GUN CONTROL,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00887521,REPUBLICANS FOR TESTER,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00805044,REPUBLICANS WITH MICROPENISES,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00823716,REPULICAN COMMITTEE MARY ANN MORSE,P,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00689836,RESCHENTHALER VICTORY FUND,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00798363,RESET DC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00785147,RESET OHIO PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00777599,RESILIENCE PAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00816371,RESILIENCY FUND,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00784025,RESIST THIS PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00641399,RESIST! ALAN GORDON PLAID4PREZ,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00892216,RESISTANCE POLITICAL ACTION COMMITTEE,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00835496,RESOLUTE REPUBLIC,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00725671,RESOLVE TO WIN FUND,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00819151,RESPECTFULLY PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00889980,RESPECTING OUR VETERANS,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00614479,RESSA FOR AMERICA,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00823625,"RESTAURANT, BAR & LOUNGE COALITION",N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00764621,RESTORATION,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00784801,RESTORE AMERICA PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00344333,RESTORE AMERICA PAC INC.,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00803312,RESTORE AMERICA VICTORY FUND,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00690800,"RESTORE AMERICA'S PROSPERITY, INC.",O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00778449,RESTORE AMERICA'S VOICE PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00794719,"RESTORE COMMON SENSE, INC.",O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00832519,RESTORE DEMOCRACY,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00793539,RESTORE HOPE,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00882837,RESTORE INTEGRITY COMMITTEE PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00881102,RESTORE INTEGRITY PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00792770,RESTORE LIBERTY PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00876672,RESTORE NORTH ST. LOUIS PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00646778,RESTORE OUR GODLY HERITAGE PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00828269,RESTORE ROE PAC,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00892661,RESTORE ROE V. WADE,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00883512,RESTORE SANITY PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00889212,RESTORE THE AMERICAN DREAM FUND,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00886069,RESTORE THE PROMISE OF THE AMERICAN DREAM PAC INC,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00885038,RESTORE TRUST PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00805895,RESTORE TRUTH TOKEN PAC (RTT PAC),N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00806000,RESTORE TRUTH USA,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00811117,RESTORED PAC,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00800086,RESTORING AMERICA ACTION,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00507707,RESTORING AMERICA'S TRADITIONS PAC (RATPAC),O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00841536,RESTORING AMERICAN VALUES.ORG,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00707489,RESTORING AMERICANS LIBERTIES & INDEPENDENCE LLC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00753491,RESTORING OKLAHOMAN VALUES,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00474825,RESTORING OUR AMERICAN REPUBLIC (ROAR PAC),N,R,0.0,1.0,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00875047,RESTORING OUR FREEDOM PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00579409,RESTORING THE AMERICAN DREAM - SPENCE SNYDER,P,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00848143,RESTORING VIRGINIA INTEGRITY,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00545152,"RESULTS FOR NC, INC.",O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00830711,RETAIN THE HOUSE,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00830695,RETAIN THE HOUSE 2024,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00694836,RETAKE THE HOUSE,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00816298,RETAKE THE HOUSE 2022,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00831826,RETHINK! GOP PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00762161,RETIRE HIM,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00799288,RETIRE OR LOSE,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00880401,RETIRED DEMS 2024,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00774851,RETT FOR SENATE,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00647560,REUBEN FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00494054,REUSABLE INDUSTRIAL PACKAGING ASSOCIATION PAC RIPA-PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00801043,REUVEN HENDLER FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00857508,REV BUTLER FOR GEORGIA,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00786335,REV DOUGLAS BROWER FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00532507,REV PAMELA M PINKNEY ETC FOR USA PRESIDENT(ESS) 2012,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00763896,REV WENDY FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00778571,REV. DAVID S SMITH FOR SENATE,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00700393,REV. JARMAL JABBAR SANDERS FOR PRESIDENT OF THE UNITED STATES OF AMERICA,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00890301,REV. JARMAL JABBAR SANDERS FOR UNITED STATES CONGRESS DISTRICT 2,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00859926,REVEAL REALITY,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00857987,REVELES FOR CONGRESS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00769356,REVEREND PAUL JONES,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00826495,REVITALIZE ARIZONA PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00683219,REVIVE AMERICAN DEMOCRACY,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00822593,REVOLUTION PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00859371,REWILDING ACTION FUND,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00856732,REWILDING PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00785246,REX FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00749507,REYES-RODRIGUEZ,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00743864,"REYNALDO HERNANDEZ CANDIDATE U.S. HOUSE OF REPRESENTATIVES,DIST.2",H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00841528,REYNOSO CONGRESS 2024,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00711580,REZIN FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00839647,RFKJRPAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00869214,RGA FREEDOM PAC INC.,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00490730,RGA RIGHT DIRECTION PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00886135,RH PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00705392,RHETT MEIER FOR A BETTER AMERICA,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00706853,RHETTFORSENATE,S,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00874974,RHODA 4 VA,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00322362,RHODE ISLAND BROTHERHOOD OF CORRECTIONAL OFFICERS,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90022195,RHODE ISLAND DEMOCRATIC SOCIALISTS OF AMERICA,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00136200,RHODE ISLAND DEMOCRATIC STATE COMMITTEE,Y,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00078196,RHODE ISLAND REPUBLICAN STATE CENTRAL COMMITTEE,Y,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00824532,RHODE ISLAND VICTORY COMMITTEE,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00834937,RHODE TO VICTORY PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00735241,RHODES FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00875567,RHONDA FOR FLORIDA,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00781617,RHONDA GORE FOR DISTRICT 4,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00824318,RHR PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00426528,RI RIGHT TO LIFE FEDERAL PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00852699,RIC HOLDEN FOR MONTANA,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00841866,RICARDO VAZQUES FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00868893,RICH EVANS FOR CONGRESS FL 26,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00790774,RICH MOON FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00387670,RICH POLITICAL ACTION COMMITTEE,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00713941,RICHARD A PIWKO FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00810150,RICHARD A. LIKINS FOR US CONGRESS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00648154,RICHARD C HART  FOR US CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00664995,RICHARD CHARLES MONCADA,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00857292,RICHARD GRAYSON ASKS: ARE NO LABELS' GRIFTER LEADERS SCUM OR VERMIN?,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00859835,RICHARD GRAYSON LOVE KNOWS NO LABELS AMERICA'S QUEER THIRD PARTY,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00840793,RICHARD GRAYSON SAYS: DEATH TO NO LABELS,S,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00860833,RICHARD GRAYSON VS. NO LABELS EVIL SCHEME TO REINSTALL POUCH-LIPPED ARMS-FOLDED MUSSOLINI AND DESTROY AMERICA,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00837930,RICHARD HALE NELSON FOR PRESIDENT,P,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00837500,RICHARD HALE NELSON PRESIDENTIAL CAMPAIGN,P,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00728329,RICHARD HERMAN FOR US CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00856161,RICHARD HOLTORF FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00699538,"RICHARD MENDELSON FOR CONGRESS, INC",H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00809897,RICHARD REISDORF FOR CONGRESS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00730036,RICHARD ROWE FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00793513,RICHARD SPEER FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00732818,RICHARD THRIPP FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00788612,RICHARD WELCH FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00694208,RICHARDS FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00434571,RICHARDSON FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00713677,RICHARDSON FOR PRESIDENT COMMITTEE,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00744474,RICHIE CASTALDO FOR CONGRESS 2020,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00745927,RICHTER FOR US HOUSE OF REPRESENTATIVES #STANDFORGODWITHTRUEPRIDE COMMITTEE,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00735480,RICK FOR CONGRESS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00657098,RICK GREEN FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00810192,RICK JONES CAMPAIGN,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00737403,RICK MONTOYA FOR US SENATE COMMITTEE,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00802025,RICK NEIGHBORS FOR CONGRESS 2022,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00815993,RICK OLSON FOR CONGRESS COMMITTEE,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00370874,RICK RENZI FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00496034,"RICK SANTORUM FOR PRESIDENT, INC. (2012)",P,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00676965,RICK SCOTT FOR FLORIDA,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00676957,RICK SCOTT VICTORY FUND,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00753657,RICK STEWART,S,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00791988,RICK TAYLOR FOR US SENATE,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00783308,RICK TELESZ FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00892349,RICK TEMPLE FOR US SENATE,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00865279,RICK VON PFEIL FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00878157,RICK WILES 2024 COMMITTEE,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00778043,RICKERSON FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00849299,RICKETTS SHEEHY VICTORY COMMITTEE,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00881003,RICKETTS-SCHMITT VICTORY FUND,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00566497,RICKPAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00759712,RICKY FOR HOUSE,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00715508,RIDDLE FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00842955,RIEBE FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00850297,RIEDEL VICTORY COMMITTEE,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00392373,RIETH-RILEY CONSTRUCTION CO INC FEDERAL POLITICAL ACTION COMMITTEE,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00886218,RIGGINS FOR MISSOURI,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00868968,"RIGHT AMERICA, INC.",O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00804971,RIGHT APPEAL PAC,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00787515,"RIGHT DIRECTION WOMEN, INC.",O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00735696,"RIGHT FOR ALABAMA PAC, INC",O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00658815,RIGHT NOW USA,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00815639,"RIGHT OF THE PEOPLE, INC.",O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00847376,RIGHT THE WRONG PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00101212,RIGHT TO LIFE OF MICHIGAN POLITICAL ACTION COMMITTEE,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00830406,RIGHT TO VOTE WITHOUT SERVITUDE,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00882332,RIGHT TRACK USA PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90015801,RIGHT WAY INITIATIVE INC.,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00718841,RIGHT WOMEN PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00884155,RIGHTLY PAC,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00854398,RIGHTPATH USA,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00845511,RIGHTTECH PAC,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00722470,RIK FOR NEW JERSEY INC,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00743658,RILEY FOR AMERICA,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00807271,RILEY FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00854703,RILEY HARTMAN,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00813139,RILEY KUNTZ FOR SENATE 2022,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00809319,RIMENSNYDER FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00846337,RIMPI GIRN FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00685834,RINGHAM FOR US SENATE,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00798199,RINGNESS FOR HD 66,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00856310,RINO HUNTERS PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00818625,RINO PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00816090,RINOS,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00891762,RIOS FOR D.C DELEGATE,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00772483,RIOSFORCONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00813097,RIPPEL-ELTON ROUND TABLE,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00867457,RIPPLE OF HOPE PAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00887950,RISE ABOVE DIVISION,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00790618,RISE FEDERAL PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00678953,RISE UP WITH ROBBY,P,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00831610,RISE UP WITH ROBBY,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00798603,RISEUP,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00648956,RISING ELECTORATE PAC,N,D,1.0,0.0,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00877654,RISING STARS OF DEMOCRACY,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00865915,RIV SYKES FOR REP,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00855312,RIVER GASSEN FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00487298,RIVER HORSE PAC,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00876771,RIVER PAC,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00698704,RIVERA ELECTION COMMITTEE,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00744771,RIVERA FOR CONGRESS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
